x,y
0.6568530411298069,-40.84095526696987
0.34180813320610676,-40.734664051138466
0.02994268232069669,-40.625770852622175
-0.27898824789654336,-40.514146097950615
-0.5852295938158032,-40.399660213653334
-0.8890262918072023,-40.282183626259915
-1.1906232782409139,-40.161586762299926
-1.490265489487109,-40.03774004830294
-1.7881978619159082,-39.91051391079853
-2.084665331897501,-39.77977877631626
-2.379912835802008,-39.64540507138572
-2.6741853099996,-39.50726322253646
-2.9677276908604497,-39.36522365629806
-3.2607849147546792,-39.21915679920011
-3.5536019180524745,-39.06893307777214
-3.8464236371239595,-38.91442291854378
-4.139495006154249,-38.7554967534371
-4.43301680226009,-38.592133990678164
-4.727032227536738,-38.42470292172426
-5.0215493496314405,-38.253658547192295
-5.3165762361913735,-38.079455867699224
-5.612120954863769,-37.90254988386196
-5.908191573295854,-37.72339559629742
-6.204796159134811,-37.54244800562259
-6.50194278002788,-37.36016211245435
-6.799639503622245,-37.176992917409656
-7.097894397565151,-36.99339542110545
-7.396715529503778,-36.80982462415865
-7.6961109670853505,-36.62673552718619
-7.9960887779571035,-36.444583130805015
-8.296657029766212,-36.26382243563205
-8.597823790159925,-36.084908442284224
-8.89959712678542,-35.90829615137848
-9.201985107289923,-35.73444056353174
-9.504995799320668,-35.563796679360934
-9.808637270524834,-35.396819499483016
-10.112917588549665,-35.233964024514904
-10.417844821042339,-35.07568525507354
-10.72342703565009,-34.92243819177585
-11.02967230002014,-34.77467783523876
-11.336588674984421,-34.63285905253833
-11.644172777097783,-34.49721246673714
-11.952386388651345,-34.367286143582916
-12.261184688270102,-34.24249875379121
-12.57052285457904,-34.1222689680775
-12.880356066203095,-34.00601545715733
-13.190639501767276,-33.89315689174623
-13.501328339896514,-33.783111942559714
-13.812377759215796,-33.675299280313304
-14.123742938350118,-33.56913757572252
-14.435379055924415,-33.46404549950291
-14.747241290563684,-33.35944172236997
-15.059284820892863,-33.25474491503925
-15.37146482553695,-33.149373748226246
-15.683736483120924,-33.04274689264649
-15.996054972269725,-32.93428301901552
-16.30837547160836,-32.823400798048844
-16.620653159761755,-32.70951890046199
-16.93284321535491,-32.59205599697047
-17.24490081701281,-32.47043075828984
-17.556781143360386,-32.34406185513559
-17.868439373022653,-32.21236795822327
-18.179830684624537,-32.07476773826838
-18.490910256791047,-31.930679865986445
-18.801633268147125,-31.77952301209301
-19.11186123643917,-31.620834150852826
-19.42107397296057,-31.454632391962726
-19.72865406349551,-31.281059651172463
-20.03398409380522,-31.100257844260828
-20.336446649650856,-30.912368887006643
-20.63542431679363,-30.717534695188718
-20.93029968099476,-30.515897184585857
-21.220455328015415,-30.30759827097689
-21.505273843616806,-30.092779870140603
-21.7841378135601,-29.871583897855835
-22.056429823606525,-29.644152269901387
-22.321532459517275,-29.41062690205606
-22.57882830705352,-29.171149710098682
-22.827699951976484,-28.925862609808053
-23.067529980047336,-28.674907516962996
-23.29770097702729,-28.418426347342333
-23.517595528677543,-28.156561016724833
-23.726596220759276,-27.88945344088936
-23.9240856390337,-27.61724553561468
-24.109446369261995,-27.34007921667964
-24.28206099720536,-27.058096399863043
-24.441312108625013,-26.771439000943683
-24.58658228928212,-26.48024893570041
-24.717268671984655,-26.184670129530286
-24.83319847415975,-25.88490592235899
-24.934689876773753,-25.581227478828175
-25.02208785055905,-25.273909664482268
-25.09573736624805,-24.963227344865647
-25.155983394573134,-24.649455385522664
-25.203170906266692,-24.33286865199774
-25.23764487206112,-24.013742009835227
-25.25975026268882,-23.69235032457955
-25.269832048882176,-23.368968461775076
