x,y
36.248488634913656,-42.162320982898926
35.84808863491365,-41.76192098289893
35.047288634913656,-41.36152098289893
34.246488634913646,-40.961120982898926
33.846088634913656,-40.56072098289893
33.045288634913646,-40.56072098289893
32.24448863491365,-40.56072098289893
31.844088634913646,-40.16032098289893
31.04328863491365,-40.16032098289893
30.642888634913646,-39.759920982898926
29.84208863491365,-39.35952098289893
